Job Categories,Hispanic or Latino Male,Hispanic or Latino Female,White Male,Black or African American Male,Native Hawaiian or Pacific Islander Male,Asian Male,American Indian or Alaska Native Male,Two or More Races Male,White Female,Black or African American Female,Native Hawaiian or Pacific Islander Female,Asian Female,American Indian or Alaska Native Feale,Two or More Races Female,Total
Executive/Senior Officials and Managers,21.00,6.00,554.00,10.00,1.00,117.00,2.00,6.00,140.00,4.00,0.00,34.00,0.00,2.00,
First/mid Officials and Managers,1160.00,401.00,14628.00,494.00,31.00,5320.00,71.00,197.00,4807.00,245.00,21.00,1640.00,13.00,95.00,
Professionals,4789.00,1793.00,50183.00,2330.00,165.00,33459.00,325.00,1200.00,14440.00,1034.00,77.00,12771.00,118.00,546.00,
Technicians,2868.00,853.00,12444.00,1891.00,93.00,1585.00,159.00,414.00,3314.00,1296.00,32.00,576.00,49.00,233.00,
Sales Workers,3008.00,1534.00,13491.00,2349.00,125.00,1559.00,68.00,502.00,5807.00,1268.00,62.00,896.00,42.00,310.00,
Administrative Support,703.00,907.00,2140.00,358.00,31.00,411.00,14.00,90.00,3339.00,530.00,40.00,762.00,34.00,155.00,
Craft Workers,89.00,4.00,398.00,26.00,0.00,34.00,9.00,7.00,23.00,3.00,0.00,2.00,2.00,0.00,
Operatives,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Laborers and Helpers,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Service Workers,133.00,97.00,76.00,12.00,6.00,46.00,1.00,6.00,27.00,12.00,2.00,16.00,0.00,3.00,
Total,12771.00,5595.00,93914.00,7471.00,452.00,42531.00,649.00,2422.00,31897.00,4392.00,234.00,16697.00,258.00,1344.00,
Previous Report Total,11843.00,4907.00,89740.00,6879.00,425.00,36825.00,609.00,2059.00,29584.00,3705.00,218.00,14157.00,257.00,1046.00,